hero,flight
f1ec7818-22a3-43bd-9292-206027ef0384,true
77c92fef-710b-42f7-8156-21cded5f451d,true
95382a5e-7dd9-4484-b2a0-7fe35530850a,true
33010f8d-9c11-4150-afc3-60eb99228c74,true
ac75b839-5c59-47f5-a75d-313b87c61925,true
6d30c907-82c7-45a7-a56b-4f091f6aa7e9,true
54a64fdf-6d5b-4c0b-b51b-b23407df8652,true
9cacdab8-2e9e-4446-a6f6-ff0fe6cfaee7,true
d95f9cd5-75bf-45c9-b360-7c3181a3a8e7,true
78e2e32a-cd7e-4297-b596-d2bda0e22025,true
bf380269-2683-42b2-a24d-9c70c44e8e1b,true
a15d65a3-5557-468e-afc5-9e8759311804,true
246ee50b-2b04-48c4-87f4-9e6f24c0c389,true
7613b9ae-52d3-40de-8861-81df6d7111ce,true
f4a95cc5-a812-468a-8d61-c999405677be,true
90b5dc02-8256-40a5-bb89-8fd303648011,true
c4fb1921-fe8a-41dc-864b-b81f5b28e25b,true
1f9fc7ec-5861-4133-bc65-8ae5f73542c2,true
7fda53b6-048b-4712-b7e7-823dc41867a6,true
281befb6-2fc6-4664-8af7-426fe519bf14,true
b11ae496-02aa-42a9-b9d8-09f47eda2dea,true
22f701f2-2691-4c85-871b-c84f452d573a,true
f99acf81-1dc8-44ea-b55d-f26c589c635a,true
8216ce1c-0dde-474c-9c1a-57201939078c,true
51b6a301-e57c-48fb-950b-f37e3f19ecda,true
97eca41c-73c6-46af-880a-5d03696d7d46,true
a0187414-b115-4109-a5d3-5988ea97e340,true
a0c2db0e-f565-4953-969e-ca11493c92d8,true
79444afc-74d2-4149-8bc7-4608ca46b220,true
612b8397-a374-46d8-8de4-f3460b771d76,true
4331cf46-99e2-4b5d-967d-011d9e80c326,true
e40ace11-ae6c-40fc-ae42-7c22877903f1,true
ba543e8b-caf4-45d3-a268-82df57db03dd,true
1d9ab56f-98a4-4e7c-b11d-ebda8a93e3ee,true
2eefd786-9146-49ce-86b5-01952822ff52,true
a0a7452d-e210-49e2-a195-1332e0a140a7,true
36c8f4fb-612c-41e7-9565-3b47009f77e7,true
8590a607-0702-4b60-b4a6-de178effbe6d,true
e00d3f7f-dd3e-48f3-975d-c0f1ce7ab615,true
58ab883d-a920-4bd8-b11d-64ea7f6aaea1,true
69450170-f0e0-4d86-8484-268536b32925,true
d96be67a-a455-45c1-bc44-d99af20b8629,true
5e208f97-0faf-4965-9ff0-a301a492473e,true
841a29b8-ccba-4c57-9d0d-a8a163123859,true
43ebaa36-b8bf-4f84-9e37-c42377489522,true
ccf8248a-b212-4977-a40d-4fb82297dc48,true
457d73a9-77c2-4a77-b145-4191643aedfe,true
04290c46-731d-4afb-ba0c-aa5cf5ed2be5,true
c1897cfa-41de-4a88-be0c-a5ba965bf839,true
263a1e51-326b-45f7-91b4-298acbaa6291,true
b5dedccd-6fc6-400b-86c4-db4a726dbb0b,true
9153ead5-bfb9-476c-95b1-db110bbdb336,true
3d4e82c8-a5c9-4b91-8088-09d42827dec2,true
a9e1e67a-1e06-480d-8e23-b9398bb55fc5,true
eadd8f5e-399a-4aad-8d6b-02eb641dea64,true
0defe21f-0289-480a-b227-3ec712d9b080,true
fba4d2ae-c665-411e-80e3-d2648b8ba590,true
bb1e1973-9f8b-4667-8ea4-1de5fbba7324,true
e787e158-8499-4ca0-8490-a71e54c9c750,true
28015751-dea1-4478-99f1-98d98d721113,true
a0d69a04-aaad-4f44-a208-9f97a802f495,true
d089f294-a95e-4446-9a88-4abdde5081b8,true
e305eaad-3fb8-4fb6-8a0e-cc315812b8a4,true
c341ef53-af2f-48bc-aa98-21762716e877,true
139a5cfd-b195-462d-8909-817dc48240c2,true
4d91e824-5804-47df-83c1-a10a8d918061,true
32a2fc37-8c14-4220-ba50-b8144e2744e4,true
bcb5832b-d2f2-4ef3-9f64-11f99a13bde9,true
2e73d163-0c6e-4d14-815d-c42ca60b5c9e,true
0f8535a4-09ad-4a41-b753-13be3b790552,true
bcfe12e3-1ed6-4f19-b857-33fbecee9353,true
58bb9a56-41c0-4895-83c2-0a098a7e244a,true
51db3028-6637-42ec-bf24-f249b12a2b40,true
8af13394-7c30-42dd-8641-6b0820f19517,true
bafc8a67-590d-43f4-b59d-c88bfe19d7f1,true
85d16e88-7f39-4b9d-8b25-2ae2990a60fe,true