from_stop_I;to_stop_I;d;duration_avg;n_vehicles;route_I_counts
260;16;12211;1102.5;8;330:8
260;25;1026;180.78947368421052;76;330:76
260;26;2997;360.0;1;330:1
260;24;1322;183.95604395604394;91;330:91
8456;24;4294;750.0;2;332:2
8456;9;3284;535.7142857142857;14;332:14
8456;37;2445;360.0;25;332:25
9;8456;3284;672.8571428571429;14;332:14
9;37;3340;386.7153284671533;137;328:63,330:40,332:34
9;23;1517;246.33165829145727;199;328:67,330:83,332:49
10;32;3178;300.0;63;328:63
267;194;6898;420.0;1;329:1
267;268;1865;186.66666666666666;36;329:36
267;266;1166;185.14285714285714;35;329:35
268;266;3031;300.0;1;329:1
268;194;5034;360.0;4;329:4
268;267;1865;240.0;34;329:34
268;269;1044;207.27272727272728;33;329:33
269;193;1213;180.0;12;329:12
269;194;3990;317.14285714285717;21;329:21
269;268;1044;181.93548387096774;31;329:31
270;32;2648;240.0;54;328:54
270;43;2757;241.9047619047619;63;328:63
16;40;2705;248.46153846153845;78;330:78
16;34;4454;360.0;2;330:2
16;260;12211;1080.0;11;330:11
16;22;1919;192.0;65;330:65
17;19;5349;282.85714285714283;63;328:63
17;21;2320;212.45901639344262;61;328:61
18;196;11154;788.5714285714286;28;334:7,335:21
19;17;5349;291.1475409836066;61;328:61
19;31;2134;200.95238095238096;63;328:63
20;23;2874;294.2857142857143;63;328:63
20;31;2509;180.0;61;328:61
21;17;2320;175.23809523809524;63;328:63
21;27;2217;147.54098360655738;61;328:61
22;16;1919;191.07692307692307;65;330:65
279;241;770;180.0;3;331:3
24;48;5201;338.9189189189189;37;332:37
24;33;1977;240.0;77;330:77
24;260;1322;241.41176470588235;85;330:85
24;8456;4294;780.0;1;332:1
24;23;2807;255.0;68;330:12,332:56
25;260;1026;240.75;80;330:80
25;39;927;126.3157894736842;76;330:76
26;38;1347;183.8961038961039;77;330:77
26;39;1130;180.0;80;330:80
27;21;2217;195.23809523809524;63;328:63
28;41;1603;180.0;77;330:77
28;38;962;180.0;80;330:80
30;35;9472;960.0;5;331:5
30;196;9549;747.3684210526316;57;331:57
30;190;3894;352.1311475409836;61;331:60,333:1
31;19;2134;128.85245901639345;61;328:61
31;20;2509;145.71428571428572;63;328:63
32;10;3178;300.0;52;328:52
32;270;2648;240.0;63;328:63
33;24;1977;243.2876712328767;73;330:73
33;23;921;119.22077922077922;77;330:77
34;40;1897;182.33766233766235;77;330:77
34;41;940;180.0;80;330:80
35;192;1926;331.7647058823529;34;329:34
35;194;11392;708.0;5;329:5
35;37;3597;364.44444444444446;81;328:66,330:15
35;265;2538;540.0;1;329:1
35;266;3673;420.0;1;329:1
35;43;2483;241.11111111111111;54;328:54
35;30;9472;840.0;5;331:5
37;8456;2445;416.25;32;332:32
37;9;3340;386.6666666666667;108;328:66,330:15,332:27
37;35;3597;454.03846153846155;104;328:63,330:39,332:2
38;26;1347;179.25;80;330:80
38;28;962;181.55844155844156;77;330:77
39;25;927;123.75;80;330:80
39;26;1130;180.0;76;330:76
40;16;2705;268.05194805194805;77;330:77
40;34;1897;183.84615384615384;78;330:78
41;34;940;180.0;77;330:77
41;28;1603;180.75;80;330:80
43;35;2483;418.0952380952381;63;328:63
43;270;2757;360.0;54;328:54
48;24;5201;488.1081081081081;37;332:37
265;192;1013;254.48275862068965;29;329:29
265;266;1403;181.8181818181818;33;329:33
266;192;2416;336.0;5;329:5
266;194;8063;540.0;1;329:1
266;196;5960;840.0;2;329:2
266;265;1403;188.27586206896552;29;329:29
266;267;1166;183.33333333333334;36;329:36
266;268;3031;240.0;1;329:1
8416;8427;1362;151.0;99;377:99
242;190;3387;377.14285714285717;7;331:7
242;206;1585;180.0;26;331:26
8427;8415;625;66.0;99;377:99
23;24;2807;346.77966101694915;59;330:10,332:49
23;9;1517;291.63461538461536;208;328:63,330:89,332:56
23;20;2874;240.0;61;328:61
23;33;921;180.0;73;330:73
8348;8349;1572;157.0;99;377:99
8349;8350;724;77.0;99;377:99
8350;8351;541;54.0;99;377:99
8351;8363;645;66.0;99;377:99
8352;8353;751;79.0;99;377:99
240;241;1402;240.0;1;331:1
240;190;1824;300.0;3;331:3
8354;8355;1169;117.0;99;377:99
8355;8356;720;72.0;99;377:99
8356;8357;851;85.0;99;377:99
8357;8358;1074;109.0;99;377:99
8358;8359;454;48.0;99;377:99
241;240;1402;240.0;3;331:3
241;279;770;180.0;1;331:1
8360;8362;890;99.0;99;377:99
8362;8361;4882;534.0;16;377:16
8363;8352;1391;151.0;99;377:99
8364;8365;486;110.0;160;376:160
8365;8366;458;100.0;160;376:160
8366;8367;628;134.0;160;376:160
8367;8368;423;85.0;160;376:160
8368;8369;469;93.0;160;376:160
8369;8370;353;72.0;160;376:160
8370;8371;390;79.0;160;376:160
8371;8372;333;67.0;160;376:160
8372;8373;550;112.0;160;376:160
8373;8374;567;116.0;160;376:160
8374;8375;685;141.0;160;376:160
8376;8377;2045;167.0;90;375:90
8377;8378;2195;181.0;90;375:90
8378;8379;3134;247.0;90;375:90
8379;8380;3851;319.0;90;375:90
8380;8381;2278;181.0;90;375:90
8381;8382;1556;123.0;90;375:90
190;240;1824;240.0;1;331:1
190;224;6321;351.8181818181818;22;333:22
190;242;3387;320.0;6;331:6
190;35;13171;1110.0;2;333:2
190;196;13430;938.5714285714286;28;331:1,333:27
190;30;3894;226.4516129032258;62;331:62
190;8411;6511;836.25;16;331:16
190;206;1806;235.86206896551724;29;331:29
192;194;10479;960.0;1;329:1
192;35;1926;383.3333333333333;36;329:36
192;196;3632;480.0;1;329:1
192;265;1013;180.0;32;329:32
192;266;2416;240.0;3;329:3
192;267;3583;240.0;1;329:1
193;194;2783;185.0;12;329:12
193;269;1213;175.71428571428572;14;329:14
194;192;10479;700.0;3;329:3
194;193;2783;240.0;14;329:14
194;35;11392;1002.8571428571429;7;329:7
194;196;13924;1380.0;1;329:1
194;267;6898;420.0;1;329:1
194;268;5034;345.0;4;329:4
194;269;3990;240.0;17;329:17
196;192;3632;420.0;3;329:3
196;224;16190;990.0;2;333:2
196;194;13924;840.0;1;329:1
196;190;13430;720.0;29;331:1,333:28
196;266;5960;540.0;1;329:1
196;18;11154;606.4285714285714;28;334:9,335:19
196;30;9549;543.2142857142857;56;331:55,333:1
8353;8354;872;88.0;99;377:99
206;242;1585;211.0344827586207;29;331:29
206;190;1806;265.38461538461536;26;331:26
8411;190;6511;808.2352941176471;17;331:17
8413;8412;1573;157.0;99;377:99
8414;8413;747;77.0;99;377:99
8415;8414;530;54.0;99;377:99
224;196;16190;1290.0;2;333:2
224;190;6321;367.5;24;333:24
8417;8416;775;79.0;99;377:99
8418;8417;875;88.0;99;377:99
8419;8418;1165;117.0;99;377:99
8420;8419;713;72.0;99;377:99
8421;8420;851;85.0;99;377:99
8422;8421;1061;109.0;99;377:99
8423;8422;427;48.0;99;377:99
8424;8423;511;53.0;99;377:99
8425;8426;4894;534.0;16;377:16
8426;8424;894;99.0;99;377:99
8359;8360;485;54.0;99;377:99
8428;8364;486;119.0;160;376:160
8429;8428;459;112.0;160;376:160
8430;8429;627;158.0;160;376:160
8431;8430;423;103.0;160;376:160
8432;8431;470;115.0;160;376:160
8433;8432;346;88.0;160;376:160
8434;8433;392;96.0;160;376:160
8435;8434;333;81.0;160;376:160
8436;8435;549;135.0;160;376:160
8437;8436;569;139.0;160;376:160
8438;8437;679;167.0;160;376:160
8439;8376;2045;167.0;90;375:90
8440;8439;2206;181.0;90;375:90
8441;8440;3134;247.0;90;375:90
8442;8441;3860;319.0;90;375:90
8443;8442;2272;181.0;90;375:90
8444;8443;1556;123.0;90;375:90